source_url,img_url
https://danielfooddiary.com/2018/12/18/jijiwantonnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/12/jijiwantonnoodles10.jpg"
https://danielfooddiary.com/2021/05/18/wenkangji/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/05/wenkangji9.jpg"
https://danielfooddiary.com/2018/12/18/jijiwantonnoodle/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://danielfooddiary.com/2021/05/18/wenkangji/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://danielfooddiary.com/2020/04/17/beiing/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
https://danielfooddiary.com/2022/10/12/chefkin/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://www.misstamchiak.com/kim-huat-wanton-mee/,https://live.staticflickr.com/65535/52305312026_bdfcb9ed27_o.jpg
https://www.misstamchiak.com/wen-kang-ji/,https://live.staticflickr.com/65535/51065369666_1421f74bd6_b.jpg
https://danielfooddiary.com/2018/12/18/jijiwantonnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/parallelkitchen1-218x150.jpg
https://danielfooddiary.com/2021/05/18/wenkangji/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
https://danielfooddiary.com/2018/12/18/jijiwantonnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
https://danielfooddiary.com/2021/05/18/wenkangji/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
https://danielfooddiary.com/2018/12/18/jijiwantonnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
https://danielfooddiary.com/2021/05/18/wenkangji/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu2.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy8.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu12.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy12.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu10.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy13.jpg"
https://danielfooddiary.com/2018/08/07/wantonfu/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/08/wantonfu5.jpg"
https://danielfooddiary.com/2020/09/03/soicandy/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/09/soicandy14.jpg"
