source_url,img_url
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/sirstamfordwafflesangmokio9.jpeg"
https://danielfooddiary.com/2022/03/15/chatterbox/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/chatterbox33.jpg"
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721213516_ee9bdcc299_o.jpg
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/sirstamfordwafflesangmokio10.jpeg"
https://danielfooddiary.com/2022/03/15/chatterbox/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/chatterbox30.jpg"
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51720402247_e0ed97bc3b_o.jpg
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/sirstamfordwafflesangmokio14.jpg"
https://danielfooddiary.com/2022/03/15/chatterbox/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/chatterbox3.jpg"
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721213536_890e2f422c_o.jpg
https://danielfooddiary.com/2020/06/21/328katonglaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/katonglaksa8.jpg"
https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/parallelkitchen1-218x150.jpg
https://www.misstamchiak.com/meow-mee/,https://live.staticflickr.com/65535/52288296302_fd3dcfc7eb_o.jpg
https://www.misstamchiak.com/sarawak-delicacy-laksa-kolo-mee/,https://live.staticflickr.com/65535/51486434975_f9462f33cd_h.jpg
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/sirstamfordwafflesangmokio12.jpeg"
https://danielfooddiary.com/2022/03/15/chatterbox/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/chatterbox5.jpg"
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721213661_7eb01d3768_o.jpg
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/06/sirstamfordwafflesangmokio13.jpg"
https://danielfooddiary.com/2022/03/15/chatterbox/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721463043_87ab38c5f9_o.jpg
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://danielfooddiary.com/2022/03/15/chatterbox/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721873559_41b8262b5e_o.jpg
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,https://danielfooddiary.com/wp-content/uploads/2022/10/woolysbagels1-218x150.jpg
https://danielfooddiary.com/2022/03/15/chatterbox/,https://danielfooddiary.com/wp-content/uploads/2022/10/fattyox1-218x150.jpg
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721873669_af1e08fb21_o.jpg
https://danielfooddiary.com/2019/06/01/sirstamfordwafflesamk/,https://danielfooddiary.com/wp-content/uploads/2022/10/elixir1-218x150.jpg
https://danielfooddiary.com/2022/03/15/chatterbox/,https://danielfooddiary.com/wp-content/uploads/2022/10/coffeeclub1-218x150.jpg
https://www.misstamchiak.com/laksa-house/,https://live.staticflickr.com/65535/51721463083_a0b7bc4cfa_o.jpg
